[2025-04-29 23:28:36,753][generator][INFO] - Start generate dataset.
[2025-04-29 23:28:36,756][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 2.2
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 0
index: 1
num: 5
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

[2025-04-29 23:44:20,800][train][INFO] - Epoch 112/200, Val Acc=0.7034, Val Loss=1.2112, lr=0.0100
[2025-04-29 23:44:29,330][train][INFO] - Epoch 113/200, Val Acc=0.7044, Val Loss=1.2119, lr=0.0100
[2025-04-29 23:44:37,814][train][INFO] - Epoch 114/200, Val Acc=0.7013, Val Loss=1.2321, lr=0.0100
[2025-04-29 23:44:45,930][train][INFO] - Epoch 115/200, Val Acc=0.7041, Val Loss=1.2362, lr=0.0100
[2025-04-29 23:44:54,476][train][INFO] - Epoch 116/200, Val Acc=0.7011, Val Loss=1.2635, lr=0.0100
[2025-04-29 23:45:02,785][train][INFO] - Epoch 117/200, Val Acc=0.6963, Val Loss=1.2922, lr=0.0100
[2025-04-29 23:45:11,311][train][INFO] - Epoch 118/200, Val Acc=0.6893, Val Loss=1.3158, lr=0.0100
[2025-04-29 23:45:19,850][train][INFO] - Epoch 119/200, Val Acc=0.6879, Val Loss=1.3338, lr=0.0100
[2025-04-29 23:45:28,212][train][INFO] - Epoch 120/200, Val Acc=0.6844, Val Loss=1.3643, lr=0.0100
[2025-04-29 23:45:36,379][train][INFO] - Epoch 121/200, Val Acc=0.6816, Val Loss=1.3853, lr=0.0100
[2025-04-29 23:45:44,817][train][INFO] - Epoch 122/200, Val Acc=0.6926, Val Loss=1.3412, lr=0.0100
[2025-04-29 23:45:53,437][train][INFO] - Epoch 123/200, Val Acc=0.6925, Val Loss=1.3509, lr=0.0100
[2025-04-29 23:46:01,705][train][INFO] - Epoch 124/200, Val Acc=0.6820, Val Loss=1.3940, lr=0.0100
[2025-04-29 23:46:10,157][train][INFO] - Epoch 125/200, Val Acc=0.6748, Val Loss=1.4761, lr=0.0100
[2025-04-29 23:46:18,881][train][INFO] - Epoch 126/200, Val Acc=0.6899, Val Loss=1.3978, lr=0.0100
[2025-04-29 23:46:27,279][train][INFO] - Epoch 127/200, Val Acc=0.6774, Val Loss=1.4129, lr=0.0100
[2025-04-29 23:46:35,242][train][INFO] - Epoch 128/200, Val Acc=0.6793, Val Loss=1.4304, lr=0.0100
[2025-04-29 23:46:43,785][train][INFO] - Epoch 129/200, Val Acc=0.6759, Val Loss=1.4353, lr=0.0100
[2025-04-29 23:46:52,388][train][INFO] - Epoch 130/200, Val Acc=0.6799, Val Loss=1.4137, lr=0.0100
[2025-04-29 23:47:01,104][train][INFO] - Epoch 131/200, Val Acc=0.6740, Val Loss=1.4877, lr=0.0100
[2025-04-29 23:47:09,735][train][INFO] - Epoch 132/200, Val Acc=0.6781, Val Loss=1.4404, lr=0.0100
[2025-04-29 23:47:17,995][train][INFO] - Epoch 133/200, Val Acc=0.6827, Val Loss=1.4071, lr=0.0100
[2025-04-29 23:47:26,626][train][INFO] - Epoch 134/200, Val Acc=0.6776, Val Loss=1.4203, lr=0.0100
[2025-04-29 23:47:34,927][train][INFO] - Epoch 135/200, Val Acc=0.6798, Val Loss=1.4123, lr=0.0100
[2025-04-29 23:47:43,097][train][INFO] - Epoch 136/200, Val Acc=0.6798, Val Loss=1.4421, lr=0.0100
[2025-04-29 23:47:51,121][train][INFO] - Epoch 137/200, Val Acc=0.6816, Val Loss=1.4313, lr=0.0100
[2025-04-29 23:47:59,513][train][INFO] - Epoch 138/200, Val Acc=0.6812, Val Loss=1.4337, lr=0.0100
[2025-04-29 23:48:07,987][train][INFO] - Epoch 139/200, Val Acc=0.6608, Val Loss=1.5164, lr=0.0100
[2025-04-29 23:48:16,524][train][INFO] - Epoch 140/200, Val Acc=0.6397, Val Loss=1.6997, lr=0.0100
[2025-04-29 23:48:24,740][train][INFO] - Epoch 141/200, Val Acc=0.6795, Val Loss=1.4201, lr=0.0100
[2025-04-29 23:48:33,222][train][INFO] - Epoch 142/200, Val Acc=0.6863, Val Loss=1.4226, lr=0.0100
[2025-04-29 23:48:41,761][train][INFO] - Epoch 143/200, Val Acc=0.6714, Val Loss=1.4692, lr=0.0100
[2025-04-29 23:48:49,688][train][INFO] - Epoch 144/200, Val Acc=0.6643, Val Loss=1.5041, lr=0.0100
[2025-04-29 23:48:58,130][train][INFO] - Epoch 145/200, Val Acc=0.6632, Val Loss=1.5619, lr=0.0100
[2025-04-29 23:49:06,277][train][INFO] - Epoch 146/200, Val Acc=0.6683, Val Loss=1.5275, lr=0.0100
[2025-04-29 23:49:14,574][train][INFO] - Epoch 147/200, Val Acc=0.6691, Val Loss=1.4889, lr=0.0100
[2025-04-29 23:49:23,091][train][INFO] - Epoch 148/200, Val Acc=0.6759, Val Loss=1.4877, lr=0.0100
