[2025-05-05 19:03:57,808][generator][INFO] - Start generate dataset.
[2025-05-05 19:03:57,811][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 3.0
    - 4.0
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 2
index: 2
num: 3
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

[2025-05-05 19:17:19,658][train][INFO] - Epoch 99/200, Val Acc=0.4856, Val Loss=2.0203, lr=0.1000
[2025-05-05 19:17:27,728][train][INFO] - Epoch 100/200, Val Acc=0.5065, Val Loss=1.9294, lr=0.1000
[2025-05-05 19:17:35,663][train][INFO] - Epoch 101/200, Val Acc=0.6936, Val Loss=1.0920, lr=0.0100
[2025-05-05 19:17:43,723][train][INFO] - Epoch 102/200, Val Acc=0.7034, Val Loss=1.0650, lr=0.0100
[2025-05-05 19:17:51,594][train][INFO] - Epoch 103/200, Val Acc=0.7154, Val Loss=1.0477, lr=0.0100
[2025-05-05 19:17:59,702][train][INFO] - Epoch 104/200, Val Acc=0.7140, Val Loss=1.0563, lr=0.0100
[2025-05-05 19:18:07,792][train][INFO] - Epoch 105/200, Val Acc=0.7174, Val Loss=1.0548, lr=0.0100
[2025-05-05 19:18:15,775][train][INFO] - Epoch 106/200, Val Acc=0.7187, Val Loss=1.0722, lr=0.0100
[2025-05-05 19:18:23,714][train][INFO] - Epoch 107/200, Val Acc=0.7119, Val Loss=1.0977, lr=0.0100
[2025-05-05 19:18:31,709][train][INFO] - Epoch 108/200, Val Acc=0.7151, Val Loss=1.0988, lr=0.0100
[2025-05-05 19:18:39,685][train][INFO] - Epoch 109/200, Val Acc=0.7162, Val Loss=1.1285, lr=0.0100
[2025-05-05 19:18:47,752][train][INFO] - Epoch 110/200, Val Acc=0.7118, Val Loss=1.1480, lr=0.0100
